"x","y"
-1.9047,0.828943531084201
-1.9046,0.831811235746176
-1.9045,0.834672234986177
-1.9044,0.837526496893946
-1.9043,0.840373989666247
-1.9042,0.843214681607176
-1.9041,0.846048541128402
-1.904,0.848875536749462
-1.9039,0.851695637098014
-1.9038,0.85450881091011
-1.9037,0.857315027030462
-1.9036,0.860114254412692
-1.9035,0.862906462119605
-1.9034,0.865691619323444
-1.9033,0.868469695306151
-1.9032,0.871240659459621
-1.9031,0.874004481285949
-1.903,0.876761130397694
-1.9029,0.879510576518116
-1.9028,0.882252789481442
-1.9027,0.884987739233093
-1.9026,0.887715395829948
-1.9025,0.890435729440572
-1.9024,0.893148710345466
-1.9023,0.895854308937308
-1.9022,0.898552495721171
-1.9021,0.901243241314811
-1.902,0.903926516448828
-1.9019,0.906602291966963
-1.9018,0.909270538826294
-1.9017,0.911931228097477
-1.9016,0.914584330964973
-1.9015,0.917229818727267
-1.9014,0.919867662797105
-1.9013,0.922497834701704
-1.9012,0.925120306082973
-1.9011,0.927735048697745
-1.901,0.93034203441798
-1.9009,0.93294123523098
-1.9008,0.935532623239616
-1.9007,0.938116170662529
-1.9006,0.940691849834337
-1.9005,0.943259633205852
-1.9004,0.945819493344285
-1.9003,0.948371402933446
-1.9002,0.95091533477395
-1.9001,0.953451261783411
-1.9,0.95597915699666
-1.8999,0.95849899356592
-1.8998,0.961010744761019
-1.8997,0.963514383969573
-1.8996,0.966009884697192
-1.8995,0.968497220567649
-1.8994,0.970976365323091
-1.8993,0.973447292824211
-1.8992,0.975909977050446
-1.8991,0.978364392100146
-1.899,0.980810512190771
-1.8989,0.983248311659056
-1.8988,0.985677764961203
-1.8987,0.988098846673052
-1.8986,0.990511531490252
-1.8985,0.99291579422844
-1.8984,0.995311609823415
-1.8983,0.997698953331293
-1.8982,1.00007779992869
-1.8981,1.0024481249129
-1.898,1.004809903702
-1.8979,1.0071631118351
-1.8978,1.00950772497244
-1.8977,1.01184371889556
-1.8976,1.01417106950749
-1.8975,1.01648975283285
-1.8974,1.01879974501807
-1.8973,1.02110102233149
-1.8972,1.02339356116351
-1.8971,1.0256773380268
-1.897,1.02795232955638
-1.8969,1.03021851250978
-1.8968,1.03247586376722
-1.8967,1.03472436033169
-1.8966,1.03696397932917
-1.8965,1.03919469800869
-1.8964,1.04141649374251
-1.8963,1.04362934402625
-1.8962,1.04583322647901
-1.8961,1.04802811884353
-1.896,1.05021399898627
-1.8959,1.0523908448976
-1.8958,1.05455863469188
-1.8957,1.05671734660759
-1.8956,1.05886695900747
-1.8955,1.06100745037866
-1.8954,1.06313879933274
-1.8953,1.06526098460596
-1.8952,1.06737398505924
-1.8951,1.0694777796784
-1.895,1.07157234757415
-1.8949,1.07365766798233
-1.8948,1.07573372026392
-1.8947,1.07780048390517
-1.8946,1.07985793851776
-1.8945,1.08190606383882
-1.8944,1.08394483973109
-1.8943,1.08597424618303
-1.8942,1.08799426330885
-1.8941,1.0900048713487
-1.894,1.09200605066867
-1.8939,1.09399778176098
-1.8938,1.09598004524398
-1.8937,1.09795282186231
-1.8936,1.09991609248697
-1.8935,1.10186983811539
-1.8934,1.10381403987153
-1.8933,1.10574867900596
-1.8932,1.10767373689593
-1.8931,1.1095891950455
-1.893,1.11149503508554
-1.8929,1.11339123877389
-1.8928,1.11527778799536
-1.8927,1.11715466476187
-1.8926,1.11902185121247
-1.8925,1.12087932961345
-1.8924,1.12272708235837
-1.8923,1.12456509196818
-1.8922,1.12639334109122
-1.8921,1.12821181250335
-1.892,1.13002048910795
-1.8919,1.13181935393604
-1.8918,1.13360839014629
-1.8917,1.13538758102511
-1.8916,1.1371569099867
-1.8915,1.13891636057307
-1.8914,1.14066591645415
-1.8913,1.1424055614278
-1.8912,1.14413527941986
-1.8911,1.14585505448423
-1.891,1.14756487080287
-1.8909,1.14926471268589
-1.8908,1.15095456457154
-1.8907,1.15263441102633
-1.8906,1.15430423674498
-1.8905,1.15596402655051
-1.8904,1.15761376539427
-1.8903,1.15925343835596
-1.8902,1.16088303064369
-1.8901,1.16250252759399
-1.89,1.16411191467183
-1.8899,1.16571117747067
-1.8898,1.16730030171247
-1.8897,1.16887927324775
-1.8896,1.17044807805556
-1.8895,1.17200670224354
-1.8894,1.17355513204792
-1.8893,1.17509335383356
-1.8892,1.17662135409396
-1.8891,1.17813911945123
-1.889,1.1796466366562
-1.8889,1.18114389258833
-1.8888,1.18263087425578
-1.8887,1.18410756879542
-1.8886,1.18557396347282
-1.8885,1.18703004568223
-1.8884,1.18847580294664
-1.8883,1.18991122291776
-1.8882,1.191336293376
-1.8881,1.19275100223048
-1.888,1.19415533751908
-1.8879,1.19554928740834
-1.8878,1.19693284019353
-1.8877,1.19830598429862
-1.8876,1.19966870827627
-1.8875,1.20102100080782
-1.8874,1.20236285070329
-1.8873,1.20369424690134
-1.8872,1.2050151784693
-1.8871,1.2063256346031
-1.887,1.20762560462731
-1.8869,1.20891507799508
-1.8868,1.21019404428811
-1.8867,1.2114624932167
-1.8866,1.21272041461962
-1.8865,1.21396779846419
-1.8864,1.21520463484618
-1.8863,1.21643091398981
-1.8862,1.21764662624773
-1.8861,1.21885176210096
-1.886,1.22004631215888
-1.8859,1.22123026715921
-1.8858,1.22240361796793
-1.8857,1.22356635557929
-1.8856,1.22471847111573
-1.8855,1.22585995582786
-1.8854,1.22699080109446
-1.8853,1.22811099842234
-1.8852,1.22922053944638
-1.8851,1.23031941592947
-1.885,1.23140761976242
-1.8849,1.23248514296395
-1.8848,1.23355197768064
-1.8847,1.23460811618687
-1.8846,1.23565355088474
-1.8845,1.23668827430407
-1.8844,1.2377122791023
-1.8843,1.23872555806445
-1.8842,1.23972810410306
-1.8841,1.24071991025812
-1.884,1.24170096969704
-1.8839,1.24267127571453
-1.8838,1.24363082173259
-1.8837,1.24457960130042
-1.8836,1.24551760809435
-1.8835,1.24644483591779
-1.8834,1.24736127870112
-1.8833,1.24826693050167
-1.8832,1.2491617855036
-1.8831,1.25004583801787
-1.883,1.25091908248212
-1.8829,1.25178151346062
-1.8828,1.25263312564419
-1.8827,1.2534739138501
-1.8826,1.25430387302202
-1.8825,1.25512299822992
-1.8824,1.25593128466996
-1.8823,1.25672872766445
-1.8822,1.25751532266175
-1.8821,1.25829106523616
-1.882,1.25905595108785
-1.8819,1.25980997604276
-1.8818,1.26055313605251
-1.8817,1.26128542719432
-1.8816,1.26200684567088
-1.8815,1.2627173878103
-1.8814,1.26341705006597
-1.8813,1.26410582901647
-1.8812,1.2647837213655
-1.8811,1.26545072394175
-1.881,1.26610683369879
-1.8809,1.26675204771498
-1.8808,1.26738636319337
-1.8807,1.26800977746158
-1.8806,1.2686222879717
-1.8805,1.26922389230015
-1.8804,1.26981458814763
-1.8803,1.27039437333896
-1.8802,1.27096324582296
-1.8801,1.27152120367238
-1.88,1.27206824508373
-1.8799,1.27260436837721
-1.8798,1.27312957199656
-1.8797,1.27364385450894
-1.8796,1.27414721460484
-1.8795,1.27463965109792
-1.8794,1.27512116292489
-1.8793,1.27559174914542
-1.8792,1.27605140894197
-1.8791,1.27650014161968
-1.879,1.27693794660626
-1.8789,1.27736482345181
-1.8788,1.27778077182875
-1.8787,1.27818579153163
-1.8786,1.27857988247704
-1.8785,1.27896304470345
-1.8784,1.27933527837107
-1.8783,1.27969658376174
-1.8782,1.28004696127875
-1.8781,1.28038641144674
-1.878,1.28071493491153
-1.8779,1.28103253243999
-1.8778,1.2813392049199
-1.8777,1.28163495335978
-1.8776,1.28191977888877
-1.8775,1.28219368275649
-1.8774,1.28245666633285
-1.8773,1.28270873110794
-1.8772,1.28294987869185
-1.8771,1.28318011081454
-1.877,1.28339942932569
-1.8769,1.28360783619449
-1.8768,1.28380533350958
-1.8767,1.2839919234788
-1.8766,1.28416760842909
-1.8765,1.28433239080629
-1.8764,1.28448627317503
-1.8763,1.28462925821851
-1.8762,1.28476134873839
-1.8761,1.28488254765459
-1.876,1.28499285800513
-1.8759,1.28509228294597
-1.8758,1.28518082575085
-1.8757,1.28525848981112
-1.8756,1.28532527863554
-1.8755,1.28538119585015
-1.8754,1.28542624519808
-1.8753,1.28546043053937
-1.8752,1.28548375585081
-1.8751,1.28549622522575
-1.875,1.28549784287393
-1.8749,1.28548861312132
-1.8748,1.28546854040989
-1.8747,1.2854376292975
-1.8746,1.28539588445767
-1.8745,1.28534331067941
-1.8744,1.28527991286703
-1.8743,1.28520569603998
-1.8742,1.28512066533265
-1.8741,1.28502482599417
-1.874,1.28491818338823
-1.8739,1.28480074299292
-1.8738,1.28467251040051
-1.8737,1.28453349131724
-1.8736,1.2843836915632
-1.8735,1.28422311707206
-1.8734,1.28405177389092
-1.8733,1.28386966818011
-1.8732,1.28367680621297
-1.8731,1.28347319437568
-1.873,1.28325883916708
-1.8729,1.2830337471984
-1.8728,1.28279792519313
-1.8727,1.28255137998681
-1.8726,1.28229411852677
-1.8725,1.28202614787202
-1.8724,1.28174747519295
-1.8723,1.28145810777119
-1.8722,1.28115805299941
-1.8721,1.28084731838104
-1.872,1.28052591153014
-1.8719,1.28019384017116
-1.8718,1.27985111213874
-1.8717,1.27949773537746
-1.8716,1.2791337179417
-1.8715,1.27875906799535
-1.8714,1.27837379381165
-1.8713,1.27797790377298
-1.8712,1.27757140637057
-1.8711,1.27715431020439
-1.871,1.27672662398286
-1.8709,1.27628835652263
-1.8708,1.27583951674841
-1.8707,1.27538011369272
-1.8706,1.27491015649565
-1.8705,1.27442965440468
-1.8704,1.27393861677442
-1.8703,1.27343705306641
-1.8702,1.27292497284889
-1.8701,1.27240238579655
-1.87,1.27186930169036
-1.8699,1.27132573041726
-1.8698,1.27077168197003
-1.8697,1.27020716644698
-1.8696,1.26963219405175
-1.8695,1.26904677509308
-1.8694,1.26845091998459
-1.8693,1.26784463924451
-1.8692,1.26722794349549
-1.8691,1.26660084346434
-1.869,1.2659633499818
-1.8689,1.26531547398229
-1.8688,1.26465722650372
-1.8687,1.26398861868719
-1.8686,1.26330966177679
-1.8685,1.26262036711934
-1.8684,1.2619207461642
-1.8683,1.26121081046293
-1.8682,1.26049057166916
-1.8681,1.25976004153827
-1.868,1.25901923192717
-1.8679,1.25826815479406
-1.8678,1.25750682219819
-1.8677,1.25673524629959
-1.8676,1.25595343935885
-1.8675,1.25516141373686
-1.8674,1.25435918189456
-1.8673,1.25354675639268
-1.8672,1.25272414989153
-1.8671,1.2518913751507
-1.867,1.25104844502884
-1.8669,1.2501953724834
-1.8668,1.24933217057037
-1.8667,1.24845885244404
-1.8666,1.24757543135673
-1.8665,1.24668192065854
-1.8664,1.24577833379711
-1.8663,1.24486468431732
-1.8662,1.2439409858611
-1.8661,1.2430072521671
-1.866,1.24206349707048
-1.8659,1.24110973450263
-1.8658,1.24014597849092
-1.8657,1.23917224315843
-1.8656,1.23818854272369
-1.8655,1.23719489150041
-1.8654,1.23619130389724
-1.8653,1.23517779441748
-1.8652,1.23415437765883
-1.8651,1.23312106831313
-1.865,1.23207788116607
-1.8649,1.23102483109695
-1.8648,1.2299619330784
-1.8647,1.2288892021761
-1.8646,1.22780665354854
-1.8645,1.22671430244673
-1.8644,1.22561216421393
-1.8643,1.22450025428539
-1.8642,1.22337858818807
-1.8641,1.22224718154037
-1.864,1.22110605005187
-1.8639,1.21995520952303
-1.8638,1.21879467584493
-1.8637,1.21762446499901
-1.8636,1.21644459305677
-1.8635,1.21525507617952
-1.8634,1.21405593061806
-1.8633,1.21284717271246
-1.8632,1.21162881889175
-1.8631,1.21040088567364
-1.863,1.20916338966424
-1.8629,1.20791634755781
-1.8628,1.20665977613644
-1.8627,1.20539369226979
-1.8626,1.20411811291482
-1.8625,1.20283305511548
-1.8624,1.20153853600244
-1.8623,1.20023457279283
-1.8622,1.19892118278991
-1.8621,1.19759838338283
-1.862,1.19626619204632
-1.8619,1.19492462634041
-1.8618,1.19357370391017
-1.8617,1.19221344248536
-1.8616,1.19084385988022
-1.8615,1.18946497399313
-1.8614,1.18807680280633
-1.8613,1.18667936438566
-1.8612,1.18527267688025
-1.8611,1.18385675852222
-1.861,1.1824316276264
-1.8609,1.18099730259005
-1.8608,1.17955380189257
-1.8607,1.17810114409519
-1.8606,1.17663934784068
-1.8605,1.17516843185308
-1.8604,1.17368841493738
-1.8603,1.17219931597925
-1.8602,1.17070115394473
-1.8601,1.16919394787994
-1.86,1.16767771691079
-1.8599,1.16615248024268
-1.8598,1.16461825716019
-1.8597,1.16307506702684
-1.8596,1.1615229292847
-1.8595,1.15996186345418
-1.8594,1.1583918891337
-1.8593,1.15681302599937
-1.8592,1.15522529380472
-1.8591,1.15362871238039
-1.859,1.15202330163385
-1.8589,1.15040908154905
-1.8588,1.1487860721862
-1.8587,1.14715429368139
-1.8586,1.14551376624632
-1.8585,1.14386451016802
-1.8584,1.14220654580851
-1.8583,1.14053989360455
-1.8582,1.13886457406726
-1.8581,1.1371806077819
-1.858,1.1354880154075
-1.8579,1.1337868176766
-1.8578,1.13207703539494
-1.8577,1.13035868944112
-1.8576,1.12863180076633
-1.8575,1.12689639039406
-1.8574,1.12515247941974
-1.8573,1.12340008901047
-1.8572,1.12163924040473
-1.8571,1.11986995491203
-1.857,1.11809225391263
-1.8569,1.11630615885723
-1.8568,1.11451169126666
-1.8567,1.11270887273156
-1.8566,1.11089772491212
-1.8565,1.10907826953768
-1.8564,1.10725052840652
-1.8563,1.1054145233855
-1.8562,1.10357027640973
-1.8561,1.10171780948233
-1.856,1.09985714467403
-1.8559,1.09798830412295
-1.8558,1.09611131003421
-1.8557,1.0942261846797
-1.8556,1.09233295039766
-1.8555,1.09043162959249
-1.8554,1.08852224473435
-1.8553,1.08660481835888
-1.8552,1.0846793730669
-1.8551,1.08274593152406
-1.855,1.08080451646057
-1.8549,1.07885515067085
-1.8548,1.07689785701325
-1.8547,1.0749326584097
-1.8546,1.07295957784543
-1.8545,1.07097863836862
-1.8544,1.06898986309014
-1.8543,1.06699327518317
-1.8542,1.06498889788293
-1.8541,1.06297675448635
-1.854,1.06095686835175
-1.8539,1.05892926289853
-1.8538,1.05689396160687
-1.8537,1.05485098801738
-1.8536,1.05280036573081
-1.8535,1.05074211840771
-1.8534,1.04867626976816
-1.8533,1.0466028435914
-1.8532,1.04452186371553
-1.8531,1.0424333540372
-1.853,1.0403373385113
-1.8529,1.03823384115063
-1.8528,1.03612288602557
-1.8527,1.0340044972638
-1.8526,1.03187869904994
-1.8525,1.02974551562524
-1.8524,1.02760497128731
-1.8523,1.02545709038971
-1.8522,1.02330189734173
-1.8521,1.02113941660801
-1.852,1.01896967270821
-1.8519,1.01679269021677
-1.8518,1.01460849376248
-1.8517,1.01241710802825
-1.8516,1.01021855775075
-1.8515,1.0080128677201
-1.8514,1.00580006277955
-1.8513,1.00358016782515
-1.8512,1.00135320780545
-1.8511,0.999119207721155
-1.851,0.996878192624821
-1.8509,0.994630187620535
-1.8508,0.992375217863589
-1.8507,0.990113308560161
-1.8506,0.98784448496699
-1.8505,0.985568772391067
-1.8504,0.983286196189294
-1.8503,0.980996781768186
-1.8502,0.978700554583533
-1.8501,0.976397540140093
-1.85,0.974087763991249
-1.8499,0.971771251738706
-1.8498,0.969448029032185
-1.8497,0.967118121569043
-1.8496,0.964781555094025
-1.8495,0.962438355398893
-1.8494,0.960088548322118
-1.8493,0.957732159748557
-1.8492,0.955369215609143
-1.8491,0.952999741880547
-1.849,0.950623764584865
-1.8489,0.948241309789293
-1.8488,0.945852403605811
-1.8487,0.94345707219085
-1.8486,0.941055341744983
-1.8485,0.938647238512595
-1.8484,0.93623278878156
-1.8483,0.93381201888293
-1.8482,0.931384955190599
-1.8481,0.928951624120991
-1.848,0.926512052132729
-1.8479,0.924066265726327
-1.8478,0.921614291443849
-1.8477,0.919156155868619
-1.8476,0.916691885624858
-1.8475,0.914221507377388
-1.8474,0.911745047831306
-1.8473,0.909262533731664
-1.8472,0.906773991863138
-1.8471,0.904279449049717
-1.847,0.901778932154378
-1.8469,0.899272468078757
-1.8468,0.896760083762841
-1.8467,0.894241806184637
-1.8466,0.891717662359849
-1.8465,0.889187679341563
-1.8464,0.886651884219926
-1.8463,0.884110304121817
-1.8462,0.881562966210531
-1.8461,0.879009897685463
-1.846,0.876451125781773
-1.8459,0.873886677770073
-1.8458,0.871316580956129
-1.8457,0.868740862680472
-1.8456,0.86615955031817
-1.8455,0.863572671278436
-1.8454,0.860980253004328
-1.8453,0.858382322972445
-1.8452,0.855778908692585
-1.8451,0.853170037707441
-1.845,0.85055573759226
-1.8449,0.847936035954552
-1.8448,0.845310960433742
-1.8447,0.842680538700865
-1.8446,0.840044798458252
-1.8445,0.837403767439191
-1.8444,0.834757473407625
-1.8443,0.832105944157824
-1.8442,0.829449207514068
-1.8441,0.826787291330326
-1.844,0.824120223489945
-1.8439,0.821448031905324
-1.8438,0.818770744517583
-1.8437,0.816088389296292
-1.8436,0.813400994239071
-1.8435,0.810708587371364
-1.8434,0.80801119674605
-1.8433,0.805308850443164
-1.8432,0.802601576569562
-1.8431,0.79988940325861
-1.843,0.797172358669864
-1.8429,0.794450470988756
-1.8428,0.791723768426275
-1.8427,0.788992279218649
-1.8426,0.786256031627035
-1.8425,0.783515053937187
-1.8424,0.780769374459163
-1.8423,0.778019021526984
-1.8422,0.77526402349834
-1.8421,0.772504408754256
-1.842,0.769740205698793
-1.8419,0.766971442758714
-1.8418,0.764198148383202
-1.8417,0.76142035104349
-1.8416,0.758638079232612
-1.8415,0.755851361465037
-1.8414,0.753060226276381
-1.8413,0.750264702223077
-1.8412,0.747464817882083
-1.8411,0.74466060185055
-1.841,0.741852082745509
-1.8409,0.739039289203574
-1.8408,0.736222249880613
-1.8407,0.733400993451438
-1.8406,0.730575548609507
-1.8405,0.727745944066593
-1.8404,0.724912208552477
-1.8403,0.722074370814649
-1.8402,0.719232459617983
-1.8401,0.716386503744425
-1.84,0.7135365319927
-1.8399,0.710682573177977
-1.8398,0.707824656131574
-1.8397,0.704962809700668
-1.8396,0.702097062747915
-1.8395,0.699227444151233
-1.8394,0.69635398280343
-1.8393,0.693476707611907
-1.8392,0.69059564749837
-1.8391,0.687710831398497
-1.839,0.684822288261646
-1.8389,0.681930047050542
-1.8388,0.679034136740967
-1.8387,0.676134586321454
-1.8386,0.673231424792988
-1.8385,0.670324681168692
-1.8384,0.667414384473519
-1.8383,0.664500563743953
-1.8382,0.6615832480277
-1.8381,0.658662466383378
-1.838,0.655738247880225
-1.8379,0.652810621597779
-1.8378,0.649879616625593
-1.8377,0.646945262062897
-1.8376,0.644007587018351
-1.8375,0.641066620609679
-1.8374,0.638122391963409
-1.8373,0.635174930214549
-1.8372,0.632224264506298
-1.8371,0.629270423989736
-1.837,0.626313437823525
-1.8369,0.623353335173612
-1.8368,0.620390145212915
-1.8367,0.617423897121042
-1.8366,0.614454620083975
-1.8365,0.611482343293775
-1.8364,0.60850709594829
-1.8363,0.605528907250846
-1.8362,0.602547806409944
-1.8361,0.599563822638985
-1.836,0.596576985155947
-1.8359,0.5935873231831
-1.8358,0.5905948659467
-1.8357,0.587599642676723
-1.8356,0.584601682606502
-1.8355,0.581601014972517
-1.8354,0.578597669014033
-1.8353,0.575591673972825
-1.8352,0.572583059092898
-1.8351,0.569571853620174
-1.835,0.566558086802207
-1.8349,0.563541787887879
-1.8348,0.560522986127128
-1.8347,0.557501710770637
-1.8346,0.554477991069538
-1.8345,0.551451856275143
-1.8344,0.548423335638629
-1.8343,0.545392458410758
-1.8342,0.542359253841585
-1.8341,0.539323751180168
-1.834,0.536285979674279
-1.8339,0.533245968570109
-1.8338,0.530203747111983
-1.8337,0.52715934454207
-1.8336,0.524112790100113
-1.8335,0.5210641130231
-1.8334,0.51801334254502
-1.8333,0.514960507896541
-1.8332,0.511905638304755
-1.8331,0.508848762992871
-1.833,0.505789911179938
-1.8329,0.502729112080552
-1.8328,0.499666394904583
-1.8327,0.496601788856884
-1.8326,0.493535323137008
-1.8325,0.490467026938924
-1.8324,0.487396929450737
-1.8323,0.484325059854403
-1.8322,0.481251447325449
-1.8321,0.478176121032692
-1.832,0.475099110137956
-1.8319,0.472020443795789
-1.8318,0.468940151153187
-1.8317,0.465858261349338
-1.8316,0.462774803515273
-1.8315,0.459689806773676
-1.8314,0.456603300238542
-1.8313,0.453515313014929
-1.8312,0.450425874198671
-1.8311,0.447335012876101
-1.831,0.444242758123781
-1.8309,0.441149139008222
-1.8308,0.438054184585613
-1.8307,0.434957923901536
-1.8306,0.431860385990706
-1.8305,0.428761599876687
-1.8304,0.425661594571626
-1.8303,0.422560399075972
-1.8302,0.419458042378212
-1.8301,0.416354553454598
-1.83,0.413249961268869
-1.8299,0.410144294771992
-1.8298,0.40703758290188
-1.8297,0.403929854583125
-1.8296,0.400821138726761
-1.8295,0.397711464229912
-1.8294,0.394600859975636
-1.8293,0.391489354832562
-1.8292,0.388376977654683
-1.8291,0.38526375728105
-1.829,0.382149722535542
-1.8289,0.37903490222657
-1.8288,0.375919325146832
-1.8287,0.372803020073045
-1.8286,0.369686015765667
-1.8285,0.366568340968652
-1.8284,0.363450024409183
-1.8283,0.360331094797404
-1.8282,0.357211580826164
-1.8281,0.354091511170753
-1.828,0.350970914488637
-1.8279,0.347849819419218
-1.8278,0.344728254583538
-1.8277,0.341606248584082
-1.8276,0.338483830004422
-1.8275,0.335361027409072
-1.8274,0.332237869343149
-1.8273,0.329114384332151
-1.8272,0.325990600881695
-1.8271,0.322866547477253
-1.827,0.319742252583918
-1.8269,0.316617744646126
-1.8268,0.313493052087414
-1.8267,0.310368203310175
